Date,Transaction Description,Category,Amount,Type
2020-03-16,Water bill,Utilities,134.27,Expense
2020-03-16,Internet fee,Utilities,58.42,Expense
2020-03-17,Hotel reservation,Travel,1057.72,Expense
2020-03-19,Spotify,Entertainment,56.57,Expense
2020-03-20,Pharmacy,Health & Fitness,166.97,Expense
2020-03-21,Monthly salary,Salary,3853.54,Income
2020-03-21,Cinema tickets,Entertainment,125.38,Expense
2020-03-22,Internet fee,Utilities,208.32,Expense
2020-03-23,Gym membership,Health & Fitness,230.7,Expense
2020-03-25,Lease payment,Rent,1008.96,Expense
2020-03-26,Lease payment,Rent,834.29,Expense
2020-03-26,Doctor visit,Health & Fitness,283.78,Expense
2020-03-27,Concert tickets,Entertainment,65.74,Expense
2020-03-27,Doctor visit,Health & Fitness,220.18,Expense
2020-03-29,Cafe,Food & Drink,27.96,Expense
2020-03-30,Pharmacy,Health & Fitness,296.42,Expense
2020-03-30,Concert tickets,Entertainment,81.23,Expense
2020-03-31,Train ticket,Travel,1002.27,Expense
2020-04-02,Dental appointment,Health & Fitness,107.18,Expense
2020-04-02,Online shopping,Shopping,171.98,Expense
2020-04-03,Cinema tickets,Entertainment,5.67,Expense
2020-04-03,Vitamins,Health & Fitness,264.46,Expense
2020-04-03,Monthly salary,Salary,4004.64,Income
2020-04-03,Electricity bill,Utilities,42.39,Expense
2020-04-04,Apartment rent,Rent,1248.76,Expense
2020-04-06,Pizza delivery,Food & Drink,98.78,Expense
2020-04-06,Monthly salary,Salary,3991.41,Income
2020-04-07,Doctor visit,Health & Fitness,275.49,Expense
2020-04-09,Gym membership,Health & Fitness,189.4,Expense
2020-04-09,Hotel reservation,Travel,424.29,Expense
2020-04-11,Netflix subscription,Entertainment,21.42,Expense
2020-04-12,Supermarket,Food & Drink,25.05,Expense
2020-04-13,Cafe,Food & Drink,82.3,Expense
2020-04-14,Vitamins,Health & Fitness,225.62,Expense
2020-04-15,Vitamins,Health & Fitness,47.73,Expense
2020-04-15,Water bill,Utilities,144.44,Expense
2020-04-15,Electronics store,Shopping,365.29,Expense
2020-04-15,Monthly salary,Salary,2531.45,Income
2020-04-16,Concert tickets,Entertainment,135.5,Expense
2020-04-17,Spotify,Entertainment,35.14,Expense
2020-04-17,Cinema tickets,Entertainment,139.21,Expense
2020-04-19,Water bill,Utilities,39.5,Expense
2020-04-20,Cafe,Food & Drink,39.6,Expense
2020-04-21,Water bill,Utilities,54.98,Expense
2020-04-22,Netflix subscription,Entertainment,62.73,Expense
2020-04-23,Gym membership,Health & Fitness,64.07,Expense
2020-04-24,Restaurant,Food & Drink,111.02,Expense
2020-04-25,Hotel reservation,Travel,239.77,Expense
2020-04-25,Spotify,Entertainment,64.27,Expense
2020-04-26,Spotify,Entertainment,100.54,Expense
2020-04-26,Supermarket,Food & Drink,112.72,Expense
2020-04-28,Restaurant,Food & Drink,63.49,Expense
2020-04-28,Car rental,Travel,1309.0,Expense
2020-04-28,Monthly salary,Salary,2014.82,Income
2020-04-30,Restaurant,Food & Drink,5.8,Expense
2020-05-02,Water bill,Utilities,210.96,Expense
2020-05-03,Phone bill,Utilities,158.55,Expense
2020-05-04,Amazon purchase,Shopping,138.5,Expense
2020-05-04,Amazon purchase,Shopping,377.59,Expense
2020-05-07,Uber ride,Travel,1202.47,Expense
2020-05-10,Amazon purchase,Shopping,268.69,Expense
2020-05-11,Room rent,Rent,1444.39,Expense
2020-05-11,Coffee shop,Food & Drink,41.57,Expense
2020-05-14,Spotify,Entertainment,8.85,Expense
2020-05-14,Doctor visit,Health & Fitness,145.55,Expense
2020-05-17,Online shopping,Shopping,440.23,Expense
2020-05-17,Pharmacy,Health & Fitness,77.56,Expense
2020-05-17,Flight booking,Travel,909.78,Expense
2020-05-18,Spotify,Entertainment,69.67,Expense
2020-05-18,Video game,Entertainment,105.73,Expense
2020-05-18,Grocery store,Food & Drink,63.74,Expense
2020-05-19,Concert tickets,Entertainment,59.13,Expense
2020-05-21,Pizza delivery,Food & Drink,91.89,Expense
2020-05-21,Train ticket,Travel,685.99,Expense
2020-05-21,Housing payment,Rent,1114.79,Expense
2020-05-22,Grocery store,Food & Drink,116.05,Expense
2020-05-22,Clothing store,Shopping,352.88,Expense
2020-05-23,Lease payment,Rent,1213.61,Expense
2020-05-26,Supermarket,Food & Drink,40.85,Expense
2020-05-27,Concert tickets,Entertainment,77.26,Expense
2020-05-28,Grocery store,Food & Drink,107.01,Expense
2020-05-29,Room rent,Rent,1471.31,Expense
2020-05-29,Monthly salary,Salary,4606.71,Income
2020-05-29,Flight booking,Travel,1482.09,Expense
2020-05-29,Gym membership,Health & Fitness,35.23,Expense
2020-05-30,Online shopping,Shopping,201.19,Expense
2020-05-30,Housing payment,Rent,700.97,Expense
2020-05-31,Phone bill,Utilities,32.67,Expense
2020-05-31,Pharmacy,Health & Fitness,77.18,Expense
2020-06-02,Dental appointment,Health & Fitness,166.45,Expense
2020-06-02,Amazon purchase,Shopping,100.85,Expense
2020-06-03,Fast food,Food & Drink,118.35,Expense
2020-06-04,Housing payment,Rent,1568.2,Expense
2020-06-07,Lease payment,Rent,897.28,Expense
2020-06-08,Car rental,Travel,1195.06,Expense
2020-06-08,Spotify,Entertainment,57.55,Expense
2020-06-10,Airbnb,Travel,1167.84,Expense
2020-06-10,Department store,Shopping,193.92,Expense
2020-06-10,Concert tickets,Entertainment,14.73,Expense
2020-06-10,Supermarket,Food & Drink,10.34,Expense
2020-06-10,Monthly salary,Salary,4020.3,Income
2020-06-13,Phone bill,Utilities,112.82,Expense
2020-06-13,Pizza delivery,Food & Drink,20.81,Expense
2020-06-15,Water bill,Utilities,239.09,Expense
2020-06-15,Video game,Entertainment,54.56,Expense
2020-06-16,Car rental,Travel,1465.0,Expense
2020-06-20,Cinema tickets,Entertainment,101.43,Expense
2020-06-20,Room rent,Rent,1065.8,Expense
2020-06-23,Online shopping,Shopping,180.91,Expense
2020-06-24,Cafe,Food & Drink,33.67,Expense
2020-06-26,Gas bill,Utilities,239.01,Expense
2020-06-26,Train ticket,Travel,1210.85,Expense
2020-06-28,Doctor visit,Health & Fitness,95.93,Expense
2020-06-29,Gas bill,Utilities,239.89,Expense
2020-06-29,Concert tickets,Entertainment,17.38,Expense
2020-07-02,Uber ride,Travel,745.91,Expense
2020-07-03,Amazon purchase,Shopping,214.04,Expense
2020-07-03,Dental appointment,Health & Fitness,215.43,Expense
2020-07-03,Electronics store,Shopping,493.46,Expense
2020-07-05,Car rental,Travel,1036.33,Expense
2020-07-06,Clothing store,Shopping,303.88,Expense
2020-07-06,Water bill,Utilities,160.71,Expense
2020-07-06,Video game,Entertainment,107.55,Expense
2020-07-08,Room rent,Rent,1281.97,Expense
2020-07-08,Fast food,Food & Drink,38.6,Expense
2020-07-08,Monthly salary,Salary,4017.81,Income
2020-07-10,Concert tickets,Entertainment,47.7,Expense
2020-07-10,Vitamins,Health & Fitness,54.63,Expense
2020-07-10,Restaurant,Food & Drink,74.13,Expense
2020-07-12,Video game,Entertainment,31.31,Expense
2020-07-12,Grocery store,Food & Drink,116.75,Expense
2020-07-17,Dental appointment,Health & Fitness,193.23,Expense
2020-07-17,Gym membership,Health & Fitness,249.16,Expense
2020-07-17,Coffee shop,Food & Drink,47.13,Expense
2020-07-20,Grocery store,Food & Drink,9.24,Expense
2020-07-20,Monthly salary,Salary,3165.67,Income
2020-07-21,Spotify,Entertainment,61.45,Expense
2020-07-22,Online shopping,Shopping,315.74,Expense
2020-07-22,Water bill,Utilities,228.25,Expense
2020-07-24,Train ticket,Travel,340.76,Expense
2020-07-24,Water bill,Utilities,123.33,Expense
2020-07-25,Fast food,Food & Drink,83.69,Expense
2020-07-27,Lease payment,Rent,1095.14,Expense
2020-07-28,Cafe,Food & Drink,22.94,Expense
2020-07-29,Video game,Entertainment,91.62,Expense
2020-07-29,Electricity bill,Utilities,194.13,Expense
2020-07-29,Gym membership,Health & Fitness,182.92,Expense
2020-08-02,Water bill,Utilities,199.18,Expense
2020-08-04,Cinema tickets,Entertainment,149.55,Expense
2020-08-05,Pizza delivery,Food & Drink,92.49,Expense
2020-08-06,Room rent,Rent,1126.77,Expense
2020-08-07,Airbnb,Travel,1480.66,Expense
2020-08-09,Clothing store,Shopping,140.08,Expense
2020-08-10,Housing payment,Rent,1222.0,Expense
2020-08-11,Amazon purchase,Shopping,205.34,Expense
2020-08-11,Restaurant,Food & Drink,10.92,Expense
2020-08-12,Restaurant,Food & Drink,86.29,Expense
2020-08-13,Hotel reservation,Travel,1040.78,Expense
2020-08-15,Spotify,Entertainment,62.86,Expense
2020-08-15,Spotify,Entertainment,9.52,Expense
2020-08-15,Concert tickets,Entertainment,53.47,Expense
2020-08-16,Coffee shop,Food & Drink,78.32,Expense
2020-08-17,Flight booking,Travel,1005.13,Expense
2020-08-17,Monthly rent payment,Rent,1670.46,Expense
2020-08-17,Coffee shop,Food & Drink,78.19,Expense
2020-08-19,Flight booking,Travel,1312.59,Expense
2020-08-21,Electricity bill,Utilities,79.19,Expense
2020-08-22,Apartment rent,Rent,1652.97,Expense
2020-08-22,Cafe,Food & Drink,12.31,Expense
2020-08-23,Phone bill,Utilities,209.03,Expense
2020-08-24,Room rent,Rent,1442.98,Expense
2020-08-24,Monthly rent payment,Rent,869.12,Expense
2020-08-24,Lease payment,Rent,1338.01,Expense
2020-08-25,Online shopping,Shopping,261.19,Expense
2020-08-25,Internet fee,Utilities,80.3,Expense
2020-08-26,Clothing store,Shopping,105.72,Expense
2020-08-26,Uber ride,Travel,1463.45,Expense
2020-08-28,Monthly salary,Salary,2144.64,Income
2020-08-29,Doctor visit,Health & Fitness,232.8,Expense
2020-08-30,Hotel reservation,Travel,965.76,Expense
2020-08-31,Pharmacy,Health & Fitness,294.54,Expense
2020-09-01,Broadband bill,Utilities,238.39,Expense
2020-09-02,Supermarket,Food & Drink,34.66,Expense
2020-09-04,Housing payment,Rent,1531.7,Expense
2020-09-05,Room rent,Rent,1435.17,Expense
2020-09-06,Netflix subscription,Entertainment,91.29,Expense
2020-09-06,Car rental,Travel,1303.32,Expense
2020-09-07,Amazon purchase,Shopping,383.71,Expense
2020-09-12,Fast food,Food & Drink,73.13,Expense
2020-09-12,Spotify,Entertainment,92.07,Expense
2020-09-14,Department store,Shopping,465.82,Expense
2020-09-14,Restaurant,Food & Drink,13.85,Expense
2020-09-15,Electronics store,Shopping,317.76,Expense
2020-09-16,Amazon purchase,Shopping,410.07,Expense
2020-09-16,Gas bill,Utilities,133.11,Expense
2020-09-18,Housing payment,Rent,631.81,Expense
2020-09-18,Video game,Entertainment,68.24,Expense
2020-09-21,Video game,Entertainment,43.87,Expense
2020-09-21,Concert tickets,Entertainment,37.57,Expense
2020-09-24,Lease payment,Rent,918.24,Expense
2020-09-25,Cafe,Food & Drink,45.16,Expense
2020-09-25,Gas bill,Utilities,151.42,Expense
2020-09-26,Online shopping,Shopping,82.79,Expense
2020-09-27,Department store,Shopping,64.36,Expense
2020-09-30,Gym membership,Health & Fitness,263.15,Expense
2020-09-30,Train ticket,Travel,813.28,Expense
2020-09-30,Room rent,Rent,1090.74,Expense
2020-10-01,Monthly salary,Salary,3466.54,Income
2020-10-01,Car rental,Travel,1068.57,Expense
2020-10-02,Lease payment,Rent,1382.35,Expense
2020-10-03,Gym membership,Health & Fitness,82.4,Expense
2020-10-04,Gym membership,Health & Fitness,42.04,Expense
2020-10-04,Uber ride,Travel,1316.46,Expense
2020-10-04,Amazon purchase,Shopping,70.7,Expense
2020-10-04,Room rent,Rent,1371.95,Expense
2020-10-06,Electricity bill,Utilities,166.86,Expense
2020-10-08,Flight booking,Travel,944.14,Expense
2020-10-09,Car rental,Travel,1055.84,Expense
2020-10-10,Apartment rent,Rent,739.29,Expense
2020-10-10,Spotify,Entertainment,24.85,Expense
2020-10-10,Supermarket,Food & Drink,27.85,Expense
2020-10-14,Fast food,Food & Drink,32.55,Expense
2020-10-15,Clothing store,Shopping,449.93,Expense
2020-10-18,Electricity bill,Utilities,230.4,Expense
2020-10-20,Uber ride,Travel,538.65,Expense
2020-10-20,Clothing store,Shopping,137.43,Expense
2020-10-20,Department store,Shopping,467.08,Expense
2020-10-21,Doctor visit,Health & Fitness,153.8,Expense
2020-10-21,Spotify,Entertainment,110.59,Expense
2020-10-22,Pharmacy,Health & Fitness,166.6,Expense
2020-10-22,Monthly salary,Salary,4959.89,Income
2020-10-23,Clothing store,Shopping,47.25,Expense
2020-10-23,Internet fee,Utilities,143.08,Expense
2020-10-25,Monthly salary,Salary,3139.36,Income
2020-10-25,Clothing store,Shopping,116.53,Expense
2020-10-26,Spotify,Entertainment,14.53,Expense
2020-10-26,Cinema tickets,Entertainment,46.86,Expense
2020-10-28,Monthly rent payment,Rent,1237.63,Expense
2020-10-29,Department store,Shopping,470.1,Expense
2020-10-29,Uber ride,Travel,519.23,Expense
2020-10-30,Online shopping,Shopping,454.64,Expense
2020-11-01,Vitamins,Health & Fitness,193.46,Expense
2020-11-01,Phone bill,Utilities,226.05,Expense
2020-11-01,Gas bill,Utilities,65.78,Expense
2020-11-01,Monthly salary,Salary,3593.51,Income
2020-11-03,Spotify,Entertainment,123.53,Expense
2020-11-04,Netflix subscription,Entertainment,19.42,Expense
2020-11-05,Concert tickets,Entertainment,142.19,Expense
2020-11-06,Train ticket,Travel,1495.83,Expense
2020-11-07,Internet fee,Utilities,227.29,Expense
2020-11-09,Coffee shop,Food & Drink,65.11,Expense
2020-11-09,Train ticket,Travel,1110.8,Expense
2020-11-11,Cinema tickets,Entertainment,25.21,Expense
2020-11-11,Pharmacy,Health & Fitness,74.91,Expense
2020-11-12,Amazon purchase,Shopping,89.87,Expense
2020-11-12,Apartment rent,Rent,1744.71,Expense
2020-11-13,Airbnb,Travel,763.8,Expense
2020-11-13,Netflix subscription,Entertainment,120.98,Expense
2020-11-16,Electricity bill,Utilities,166.43,Expense
2020-11-18,Video game,Entertainment,70.37,Expense
2020-11-18,Pharmacy,Health & Fitness,134.05,Expense
2020-11-19,Train ticket,Travel,1206.46,Expense
2020-11-19,Dental appointment,Health & Fitness,128.45,Expense
2020-11-19,Online shopping,Shopping,231.99,Expense
2020-11-21,Spotify,Entertainment,47.51,Expense
2020-11-22,Dental appointment,Health & Fitness,241.25,Expense
2020-11-22,Cafe,Food & Drink,65.35,Expense
2020-11-23,Train ticket,Travel,1231.5,Expense
2020-11-26,Room rent,Rent,892.79,Expense
2020-11-26,Supermarket,Food & Drink,54.17,Expense
2020-11-27,Doctor visit,Health & Fitness,26.77,Expense
2020-11-28,Apartment rent,Rent,1697.84,Expense
2020-12-02,Electronics store,Shopping,92.93,Expense
2020-12-02,Airbnb,Travel,381.26,Expense
2020-12-03,Fast food,Food & Drink,66.61,Expense
2020-12-04,Room rent,Rent,1370.9,Expense
2020-12-05,Concert tickets,Entertainment,147.74,Expense
2020-12-07,Dental appointment,Health & Fitness,211.92,Expense
2020-12-10,Netflix subscription,Entertainment,135.22,Expense
2020-12-13,Monthly rent payment,Rent,1226.69,Expense
2020-12-14,Clothing store,Shopping,314.85,Expense
2020-12-20,Train ticket,Travel,446.23,Expense
2020-12-23,Online shopping,Shopping,293.62,Expense
2020-12-24,Internet fee,Utilities,133.11,Expense
2020-12-24,Uber ride,Travel,1074.83,Expense
2020-12-25,Clothing store,Shopping,130.05,Expense
2020-12-28,Concert tickets,Entertainment,68.91,Expense
2020-12-31,Supermarket,Food & Drink,87.02,Expense
2020-12-31,Housing payment,Rent,1788.06,Expense
2021-01-02,Lease payment,Rent,618.55,Expense
2021-01-04,Vitamins,Health & Fitness,250.39,Expense
2021-01-05,Video game,Entertainment,126.06,Expense
2021-01-06,Phone bill,Utilities,42.4,Expense
2021-01-07,Monthly rent payment,Rent,1149.9,Expense
2021-01-07,Pharmacy,Health & Fitness,61.19,Expense
2021-01-10,Coffee shop,Food & Drink,21.66,Expense
2021-01-11,Monthly salary,Salary,2366.33,Income
2021-01-12,Electricity bill,Utilities,92.86,Expense
2021-01-13,Hotel reservation,Travel,292.85,Expense
2021-01-14,Water bill,Utilities,195.74,Expense
2021-01-15,Grocery store,Food & Drink,44.22,Expense
2021-01-16,Flight booking,Travel,558.41,Expense
2021-01-17,Dental appointment,Health & Fitness,291.61,Expense
2021-01-20,Monthly salary,Salary,3711.83,Income
2021-01-21,Uber ride,Travel,408.49,Expense
2021-01-21,Broadband bill,Utilities,46.69,Expense
2021-01-23,Coffee shop,Food & Drink,82.92,Expense
2021-01-24,Monthly salary,Salary,4998.24,Income
2021-01-25,Phone bill,Utilities,202.4,Expense
2021-01-25,Monthly salary,Salary,4604.43,Income
2021-01-26,Electricity bill,Utilities,42.66,Expense
2021-01-27,Restaurant,Food & Drink,37.04,Expense
2021-01-27,Room rent,Rent,1050.7,Expense
2021-01-28,Hotel reservation,Travel,626.51,Expense
2021-01-28,Cafe,Food & Drink,114.12,Expense
2021-01-29,Flight booking,Travel,64.17,Expense
2021-01-29,Gas bill,Utilities,208.82,Expense
2021-01-30,Hotel reservation,Travel,625.54,Expense
2021-02-01,Spotify,Entertainment,10.3,Expense
2021-02-02,Room rent,Rent,1219.56,Expense
2021-02-08,Cinema tickets,Entertainment,117.45,Expense
2021-02-09,Internet fee,Utilities,98.1,Expense
2021-02-11,Amazon purchase,Shopping,171.21,Expense
2021-02-12,Airbnb,Travel,66.85,Expense
2021-02-12,Monthly rent payment,Rent,982.77,Expense
2021-02-12,Video game,Entertainment,6.59,Expense
2021-02-12,Room rent,Rent,953.34,Expense
2021-02-13,Gym membership,Health & Fitness,79.25,Expense
2021-02-15,Pharmacy,Health & Fitness,73.29,Expense
2021-02-17,Car rental,Travel,240.31,Expense
2021-02-18,Car rental,Travel,855.28,Expense
2021-02-20,Monthly salary,Salary,3119.76,Income
2021-02-20,Monthly salary,Salary,2923.79,Income
2021-02-22,Monthly salary,Salary,4215.35,Income
2021-02-22,Spotify,Entertainment,82.92,Expense
2021-02-24,Online shopping,Shopping,417.85,Expense
2021-02-24,Uber ride,Travel,992.97,Expense
2021-02-27,Room rent,Rent,1168.17,Expense
2021-02-28,Car rental,Travel,370.12,Expense
2021-03-03,Monthly salary,Salary,3976.66,Income
2021-03-05,Cafe,Food & Drink,109.57,Expense
2021-03-06,Room rent,Rent,1309.0,Expense
2021-03-08,Cinema tickets,Entertainment,138.38,Expense
2021-03-08,Supermarket,Food & Drink,42.41,Expense
2021-03-09,Supermarket,Food & Drink,77.84,Expense
2021-03-09,Monthly salary,Salary,3973.54,Income
2021-03-11,Clothing store,Shopping,278.22,Expense
2021-03-12,Housing payment,Rent,793.95,Expense
2021-03-14,Spotify,Entertainment,130.93,Expense
2021-03-15,Vitamins,Health & Fitness,132.19,Expense
2021-03-16,Concert tickets,Entertainment,27.12,Expense
2021-03-16,Pizza delivery,Food & Drink,75.36,Expense
2021-03-16,Amazon purchase,Shopping,448.54,Expense
2021-03-17,Cinema tickets,Entertainment,140.84,Expense
2021-03-19,Broadband bill,Utilities,112.78,Expense
2021-03-20,Amazon purchase,Shopping,80.19,Expense
2021-03-20,Monthly salary,Salary,4029.54,Income
2021-03-21,Grocery store,Food & Drink,6.91,Expense
2021-03-22,Car rental,Travel,588.01,Expense
2021-03-23,Hotel reservation,Travel,1314.09,Expense
2021-03-24,Apartment rent,Rent,694.15,Expense
2021-03-24,Clothing store,Shopping,376.54,Expense
2021-03-25,Cafe,Food & Drink,107.91,Expense
2021-03-27,Fast food,Food & Drink,25.91,Expense
2021-03-28,Hotel reservation,Travel,983.19,Expense
2021-03-29,Monthly salary,Salary,3390.48,Income
2021-03-29,Spotify,Entertainment,35.44,Expense
2021-03-29,Online shopping,Shopping,285.03,Expense
2021-03-30,Concert tickets,Entertainment,60.56,Expense
2021-04-01,Flight booking,Travel,1087.95,Expense
2021-04-02,Restaurant,Food & Drink,73.85,Expense
2021-04-04,Gym membership,Health & Fitness,207.1,Expense
2021-04-04,Online shopping,Shopping,182.66,Expense
2021-04-05,Electricity bill,Utilities,76.85,Expense
2021-04-05,Apartment rent,Rent,662.02,Expense
2021-04-05,Broadband bill,Utilities,180.64,Expense
2021-04-06,Monthly salary,Salary,3521.7,Income
2021-04-07,Uber ride,Travel,1044.07,Expense
2021-04-08,Amazon purchase,Shopping,209.41,Expense
2021-04-08,Cinema tickets,Entertainment,134.71,Expense
2021-04-10,Online shopping,Shopping,319.53,Expense
2021-04-11,Apartment rent,Rent,1621.36,Expense
2021-04-15,Hotel reservation,Travel,312.42,Expense
2021-04-17,Electricity bill,Utilities,111.54,Expense
2021-04-18,Room rent,Rent,655.2,Expense
2021-04-21,Pizza delivery,Food & Drink,16.23,Expense
2021-04-21,Supermarket,Food & Drink,86.43,Expense
2021-04-21,Flight booking,Travel,673.94,Expense
2021-04-22,Electronics store,Shopping,369.47,Expense
2021-04-24,Uber ride,Travel,707.99,Expense
2021-04-24,Video game,Entertainment,137.57,Expense
2021-04-25,Electronics store,Shopping,402.71,Expense
2021-04-25,Lease payment,Rent,1027.17,Expense
2021-04-25,Department store,Shopping,132.57,Expense
2021-04-26,Lease payment,Rent,702.42,Expense
2021-04-26,Fast food,Food & Drink,105.89,Expense
2021-04-27,Train ticket,Travel,95.8,Expense
2021-04-28,Flight booking,Travel,1085.43,Expense
2021-04-28,Netflix subscription,Entertainment,86.9,Expense
2021-04-29,Restaurant,Food & Drink,88.74,Expense
2021-04-29,Dental appointment,Health & Fitness,285.49,Expense
2021-04-30,Amazon purchase,Shopping,173.84,Expense
2021-04-30,Airbnb,Travel,803.67,Expense
2021-05-01,Spotify,Entertainment,43.03,Expense
2021-05-03,Apartment rent,Rent,627.93,Expense
2021-05-03,Concert tickets,Entertainment,12.46,Expense
2021-05-04,Spotify,Entertainment,22.07,Expense
2021-05-04,Phone bill,Utilities,58.35,Expense
2021-05-05,Monthly salary,Salary,3212.42,Income
2021-05-06,Water bill,Utilities,225.86,Expense
2021-05-07,Video game,Entertainment,68.05,Expense
2021-05-07,Hotel reservation,Travel,570.89,Expense
2021-05-08,Gym membership,Health & Fitness,63.69,Expense
2021-05-08,Monthly salary,Salary,2948.47,Income
2021-05-08,Pharmacy,Health & Fitness,212.27,Expense
2021-05-09,Broadband bill,Utilities,150.9,Expense
2021-05-11,Flight booking,Travel,220.1,Expense
2021-05-11,Flight booking,Travel,758.53,Expense
2021-05-11,Monthly salary,Salary,3220.72,Income
2021-05-12,Monthly salary,Salary,2418.95,Income
2021-05-13,Gas bill,Utilities,48.5,Expense
2021-05-14,Apartment rent,Rent,1554.22,Expense
2021-05-15,Lease payment,Rent,611.04,Expense
2021-05-16,Restaurant,Food & Drink,26.26,Expense
2021-05-19,Supermarket,Food & Drink,80.9,Expense
2021-05-20,Cafe,Food & Drink,67.41,Expense
2021-05-22,Pharmacy,Health & Fitness,181.8,Expense
2021-05-22,Restaurant,Food & Drink,108.05,Expense
2021-05-23,Pharmacy,Health & Fitness,174.06,Expense
2021-05-23,Electricity bill,Utilities,248.45,Expense
2021-05-23,Flight booking,Travel,972.82,Expense
2021-05-26,Gym membership,Health & Fitness,149.16,Expense
2021-05-27,Electricity bill,Utilities,63.09,Expense
2021-05-28,Pharmacy,Health & Fitness,298.52,Expense
2021-05-29,Monthly rent payment,Rent,1389.14,Expense
2021-05-31,Gas bill,Utilities,163.36,Expense
2021-05-31,Monthly rent payment,Rent,834.95,Expense
2021-06-01,Internet fee,Utilities,221.09,Expense
2021-06-05,Flight booking,Travel,551.61,Expense
2021-06-05,Monthly rent payment,Rent,952.31,Expense
2021-06-06,Monthly salary,Salary,2089.92,Income
2021-06-07,Spotify,Entertainment,55.22,Expense
2021-06-09,Uber ride,Travel,1153.48,Expense
2021-06-10,Uber ride,Travel,177.41,Expense
2021-06-14,Apartment rent,Rent,1745.84,Expense
2021-06-16,Room rent,Rent,1254.74,Expense
2021-06-17,Dental appointment,Health & Fitness,131.15,Expense
2021-06-18,Restaurant,Food & Drink,108.18,Expense
2021-06-18,Train ticket,Travel,1074.39,Expense
2021-06-19,Monthly salary,Salary,2017.28,Income
2021-06-19,Uber ride,Travel,1078.14,Expense
2021-06-22,Cafe,Food & Drink,97.25,Expense
2021-06-23,Supermarket,Food & Drink,18.75,Expense
2021-06-25,Doctor visit,Health & Fitness,249.49,Expense
2021-06-25,Broadband bill,Utilities,183.6,Expense
2021-06-25,Broadband bill,Utilities,91.81,Expense
2021-06-25,Pizza delivery,Food & Drink,95.3,Expense
2021-06-26,Electronics store,Shopping,58.02,Expense
2021-06-26,Restaurant,Food & Drink,37.31,Expense
2021-06-26,Pharmacy,Health & Fitness,87.02,Expense
